Time,SiteIndex,LinkageGroup,DerivedAlleleCount,DerivedAlleleFreq,SelectionCoefficient,SiteClassCode
900,644948,2,9947,4.896141E-01,0.000000E+00,0
900,646937,2,1137,5.596574E-02,0.000000E+00,0
900,647004,2,1253,6.167553E-02,0.000000E+00,0
900,650142,2,8,3.937783E-04,0.000000E+00,0
900,656903,2,123,6.054341E-03,0.000000E+00,0
900,660645,2,166,8.170900E-03,0.000000E+00,0
900,661313,2,10,4.922229E-04,0.000000E+00,0
900,665818,2,1,4.922229E-05,0.000000E+00,0
900,665846,2,1313,6.462886E-02,0.000000E+00,0
900,668994,2,44,2.165781E-03,0.000000E+00,0
900,672674,2,44,2.165781E-03,0.000000E+00,0
900,674807,2,60,2.953337E-03,-4.206828E-03,1
900,677613,2,2797,1.376747E-01,0.000000E+00,0
900,679876,2,117,5.759008E-03,0.000000E+00,0
900,681075,2,43,2.116558E-03,0.000000E+00,0
900,683975,2,3,1.476669E-04,0.000000E+00,0
900,686845,2,264,1.299468E-02,0.000000E+00,0
900,689078,2,1728,8.505611E-02,0.000000E+00,0
900,689371,2,3,1.476669E-04,0.000000E+00,0
900,690749,2,1911,9.406379E-02,0.000000E+00,0
900,696817,2,598,2.943493E-02,0.000000E+00,0
900,698033,2,54,2.658004E-03,0.000000E+00,0
900,699304,2,13,6.398897E-04,0.000000E+00,0
900,703281,2,4198,2.066352E-01,0.000000E+00,0
900,713190,2,315,1.550502E-02,0.000000E+00,0
900,714248,2,174,8.564678E-03,-1.180755E-02,1
900,720618,2,6,2.953337E-04,0.000000E+00,0
900,721729,2,11,5.414452E-04,0.000000E+00,0
900,723807,2,1,4.922229E-05,0.000000E+00,0
900,724210,2,16,7.875566E-04,0.000000E+00,0
900,725824,2,125,6.152786E-03,0.000000E+00,0
900,727205,2,13793,6.789230E-01,0.000000E+00,0
900,730892,2,12107,5.959342E-01,0.000000E+00,0
900,734958,2,3278,1.613507E-01,0.000000E+00,0
900,741819,2,3473,1.709490E-01,0.000000E+00,0
900,747492,2,13,6.398897E-04,0.000000E+00,0
900,749154,2,10282,5.061036E-01,2.499376E-03,3
900,751396,3,14,6.891120E-04,0.000000E+00,0
900,759083,3,1167,5.744241E-02,0.000000E+00,0
900,760300,3,426,2.096869E-02,0.000000E+00,0
900,760405,3,245,1.205946E-02,3.095852E-03,3
900,761951,3,12031,5.921933E-01,0.000000E+00,0
900,764388,3,1551,7.634377E-02,0.000000E+00,0
900,765198,3,285,1.402835E-02,0.000000E+00,0
900,767691,3,51,2.510337E-03,0.000000E+00,0
900,768531,3,7566,3.724158E-01,0.000000E+00,0
900,778334,3,4,1.968892E-04,0.000000E+00,0
900,778821,3,6354,3.127584E-01,0.000000E+00,0
900,778917,3,42,2.067336E-03,0.000000E+00,0
900,783912,3,3093,1.522445E-01,0.000000E+00,0
900,789962,3,5,2.461114E-04,0.000000E+00,0
900,791681,3,306,1.506202E-02,0.000000E+00,0
900,792773,3,3031,1.491928E-01,0.000000E+00,0
900,793872,3,19,9.352235E-04,0.000000E+00,0
900,796396,3,4,1.968892E-04,0.000000E+00,0
900,800497,3,17307,8.518901E-01,0.000000E+00,0
900,800600,3,3359,1.653377E-01,0.000000E+00,0
900,802877,3,3,1.476669E-04,0.000000E+00,0
900,806780,3,562,2.766293E-02,0.000000E+00,0
900,809176,3,1,4.922229E-05,0.000000E+00,0
900,810378,3,10,4.922229E-04,0.000000E+00,0
900,810997,3,2,9.844458E-05,0.000000E+00,0
900,813606,3,140,6.891120E-03,0.000000E+00,0
900,817627,3,10,4.922229E-04,0.000000E+00,0
900,818445,3,302,1.486513E-02,0.000000E+00,0
900,819635,3,14276,7.026974E-01,0.000000E+00,0
900,822264,3,164,8.072455E-03,0.000000E+00,0
900,823743,3,182,8.958456E-03,0.000000E+00,0
900,823958,3,3402,1.674542E-01,0.000000E+00,0
900,827452,3,2250,1.107501E-01,0.000000E+00,0
900,829509,3,7612,3.746801E-01,0.000000E+00,0
900,836504,3,2246,1.105533E-01,0.000000E+00,0
900,836685,3,8432,4.150423E-01,0.000000E+00,0
900,837278,3,394,1.939358E-02,0.000000E+00,0
900,837711,3,4,1.968892E-04,0.000000E+00,0
900,838164,3,14,6.891120E-04,0.000000E+00,0
900,844777,3,46,2.264225E-03,0.000000E+00,0
900,845515,3,686,3.376649E-02,0.000000E+00,0
900,846031,3,2,9.844458E-05,0.000000E+00,0
900,848349,3,1,4.922229E-05,0.000000E+00,0
900,855702,3,17,8.367789E-04,0.000000E+00,0
900,857324,3,326,1.604647E-02,0.000000E+00,0
900,860614,3,459,2.259303E-02,0.000000E+00,0
900,866787,3,3,1.476669E-04,0.000000E+00,0
900,867810,3,83,4.085450E-03,0.000000E+00,0
900,869927,3,7,3.445560E-04,0.000000E+00,0
900,873059,3,2695,1.326541E-01,0.000000E+00,0
900,873621,3,68,3.347116E-03,0.000000E+00,0
900,883525,3,795,3.913172E-02,0.000000E+00,0
900,883943,3,126,6.202008E-03,0.000000E+00,0
900,884287,3,2,9.844458E-05,0.000000E+00,0
900,888835,3,1166,5.739319E-02,0.000000E+00,0
900,891439,3,74,3.642449E-03,0.000000E+00,0
900,892891,3,27,1.329002E-03,0.000000E+00,0
900,893561,3,33,1.624335E-03,0.000000E+00,0
900,893757,3,1,4.922229E-05,0.000000E+00,0
900,903839,3,461,2.269147E-02,0.000000E+00,0
900,906154,3,932,4.587517E-02,0.000000E+00,0
900,908771,3,107,5.266785E-03,0.000000E+00,0
900,913553,3,4339,2.135755E-01,0.000000E+00,0
900,914118,3,151,7.432565E-03,0.000000E+00,0
900,915044,3,4,1.968892E-04,0.000000E+00,0
900,915110,3,1349,6.640087E-02,6.280323E-03,2
900,921211,3,2,9.844458E-05,0.000000E+00,0
900,923507,3,1,4.922229E-05,0.000000E+00,0
900,927906,3,15248,7.505414E-01,0.000000E+00,0
900,928468,3,236,1.161646E-02,0.000000E+00,0
900,928977,3,101,4.971451E-03,0.000000E+00,0
900,930831,3,3,1.476669E-04,0.000000E+00,0
900,932077,3,3,1.476669E-04,0.000000E+00,0
900,934816,3,7,3.445560E-04,0.000000E+00,0
900,937759,3,3,1.476669E-04,0.000000E+00,0
900,939230,3,70,3.445560E-03,0.000000E+00,0
900,943411,3,1,4.922229E-05,0.000000E+00,0
900,943909,3,156,7.678677E-03,0.000000E+00,0
900,948682,3,36,1.772002E-03,0.000000E+00,0
900,955984,3,6019,2.962690E-01,0.000000E+00,0
900,957886,3,409,2.013192E-02,0.000000E+00,0
900,962699,3,3,1.476669E-04,0.000000E+00,0
900,964900,3,5,2.461114E-04,0.000000E+00,0
900,966504,3,6,2.953337E-04,0.000000E+00,0
900,967295,3,16548,8.145304E-01,0.000000E+00,0
900,969169,3,184,9.056901E-03,0.000000E+00,0
900,970904,3,1,4.922229E-05,0.000000E+00,0
900,973913,3,7,3.445560E-04,0.000000E+00,0
900,976194,3,942,4.636740E-02,0.000000E+00,0
900,979312,3,4024,1.980705E-01,0.000000E+00,0
900,985230,3,7767,3.823095E-01,0.000000E+00,0
900,986350,3,15586,7.671786E-01,0.000000E+00,0
900,987095,3,2857,1.406281E-01,0.000000E+00,0
900,987812,3,2678,1.318173E-01,0.000000E+00,0
900,988913,3,64,3.150226E-03,0.000000E+00,0
900,995038,3,8,3.937783E-04,0.000000E+00,0
900,995895,3,842,4.144517E-02,0.000000E+00,0
1000,4,0,3540,1.740927E-01,0.000000E+00,0
1000,750,0,134,6.589948E-03,0.000000E+00,0
1000,2750,0,9954,4.895249E-01,6.256811E-03,2
1000,9940,0,160,7.868594E-03,0.000000E+00,0
1000,9967,0,20,9.835743E-04,0.000000E+00,0
1000,13837,0,13,6.393233E-04,0.000000E+00,0
1000,14304,0,3,1.475361E-04,0.000000E+00,0
1000,20930,0,56,2.754008E-03,0.000000E+00,0
1000,23692,0,2073,1.019475E-01,0.000000E+00,0
1000,28954,0,1,4.917872E-05,0.000000E+00,0
1000,39349,0,2149,1.056851E-01,0.000000E+00,0
1000,39786,0,4401,2.164355E-01,0.000000E+00,0
1000,41299,0,300,1.475361E-02,0.000000E+00,0
1000,41754,0,5,2.458936E-04,0.000000E+00,0
1000,46635,0,3,1.475361E-04,0.000000E+00,0
1000,49134,0,1894,9.314449E-02,0.000000E+00,0
1000,50316,0,29,1.426183E-03,0.000000E+00,0
1000,50843,0,2061,1.013573E-01,0.000000E+00,0
1000,51014,0,72,3.540868E-03,0.000000E+00,0
1000,64719,0,210,1.032753E-02,0.000000E+00,0
1000,65839,0,2285,1.123734E-01,0.000000E+00,0
1000,69761,0,17373,8.543818E-01,0.000000E+00,0
1000,70741,0,254,1.249139E-02,0.000000E+00,0
1000,72494,0,9,4.426084E-04,0.000000E+00,0
1000,75311,0,4820,2.370414E-01,0.000000E+00,0
1000,80573,0,6640,3.265467E-01,0.000000E+00,0
1000,80677,0,4162,2.046818E-01,0.000000E+00,0
1000,82142,0,96,4.721157E-03,0.000000E+00,0
1000,82442,0,813,3.998230E-02,0.000000E+00,0
1000,83730,0,31,1.524540E-03,0.000000E+00,0
1000,88031,0,3,1.475361E-04,0.000000E+00,0
1000,90468,0,3,1.475361E-04,0.000000E+00,0
1000,91360,0,3846,1.891413E-01,0.000000E+00,0
1000,91869,0,4,1.967149E-04,0.000000E+00,0
1000,93159,0,877,4.312973E-02,0.000000E+00,0
1000,93702,0,2,9.835743E-05,0.000000E+00,0
1000,94568,0,988,4.858857E-02,0.000000E+00,0
1000,94616,0,663,3.260549E-02,0.000000E+00,0
1000,95997,0,240,1.180289E-02,0.000000E+00,0
1000,100644,0,1343,6.604701E-02,0.000000E+00,0
1000,106560,0,4,1.967149E-04,0.000000E+00,0
1000,109384,0,214,1.052425E-02,0.000000E+00,0
1000,109783,0,2674,1.315039E-01,0.000000E+00,0
1000,110060,0,1339,6.585030E-02,0.000000E+00,0
1000,112212,0,103,5.065408E-03,0.000000E+00,0
1000,113675,0,1989,9.781647E-02,0.000000E+00,0
1000,117794,0,648,3.186781E-02,0.000000E+00,0
1000,118746,0,6259,3.078096E-01,0.000000E+00,0
1000,119808,0,802,3.944133E-02,0.000000E+00,0
1000,123854,0,433,2.129438E-02,0.000000E+00,0
1000,129701,0,12020,5.911282E-01,0.000000E+00,0
1000,133954,0,207,1.017999E-02,0.000000E+00,0
1000,134060,0,1308,6.432576E-02,0.000000E+00,0
1000,134854,0,2006,9.865250E-02,0.000000E+00,0
1000,135997,0,6,2.950723E-04,0.000000E+00,0
1000,137612,0,520,2.557293E-02,0.000000E+00,0
1000,141497,0,1,4.917872E-05,0.000000E+00,0
1000,145247,0,1263,6.211272E-02,0.000000E+00,0
1000,150366,0,13605,6.690764E-01,0.000000E+00,0
1000,150739,0,1,4.917872E-05,0.000000E+00,0
1000,153064,0,7,3.442510E-04,0.000000E+00,0
1000,158636,0,808,3.973640E-02,0.000000E+00,0
1000,160245,0,40,1.967149E-03,0.000000E+00,0
1000,167068,0,16,7.868594E-04,0.000000E+00,0
1000,170202,0,50,2.458936E-03,0.000000E+00,0
1000,175191,0,6136,3.017606E-01,5.950080E-03,3
1000,176783,0,3,1.475361E-04,0.000000E+00,0
1000,178009,0,51,2.508114E-03,0.000000E+00,0
1000,180977,0,114,5.606374E-03,0.000000E+00,0
1000,185513,0,50,2.458936E-03,0.000000E+00,0
1000,188507,0,2869,1.410937E-01,0.000000E+00,0
1000,190457,0,1446,7.111242E-02,0.000000E+00,0
1000,191523,0,53,2.606472E-03,0.000000E+00,0
1000,192416,0,163,8.016131E-03,0.000000E+00,0
1000,193345,0,12,5.901446E-04,-1.196612E-02,1
1000,193873,0,6,2.950723E-04,0.000000E+00,0
1000,194381,0,1,4.917872E-05,0.000000E+00,0
1000,196525,0,2882,1.417331E-01,0.000000E+00,0
1000,197532,0,1,4.917872E-05,0.000000E+00,0
1000,209996,0,178,8.753811E-03,0.000000E+00,0
1000,214665,0,226,1.111439E-02,5.346642E-03,2
1000,219049,0,125,6.147339E-03,0.000000E+00,0
1000,219351,0,22,1.081932E-03,0.000000E+00,0
1000,220217,0,8700,4.278548E-01,0.000000E+00,0
1000,222734,0,65,3.196617E-03,0.000000E+00,0
1000,224531,0,10,4.917872E-04,0.000000E+00,0
1000,225911,0,1,4.917872E-05,0.000000E+00,0
1000,226789,0,5,2.458936E-04,0.000000E+00,0
1000,229354,0,874,4.298220E-02,0.000000E+00,0
1000,232171,0,7,3.442510E-04,0.000000E+00,0
1000,238533,0,1,4.917872E-05,0.000000E+00,0
1000,242993,0,66,3.245795E-03,0.000000E+00,0
1000,243273,0,1254,6.167011E-02,0.000000E+00,0
1000,246610,0,4,1.967149E-04,0.000000E+00,0
1000,247129,0,358,1.760598E-02,0.000000E+00,0
1000,247164,0,511,2.513032E-02,0.000000E+00,0
1000,248349,0,15211,7.480574E-01,0.000000E+00,0
1000,252728,1,3499,1.720763E-01,0.000000E+00,0
1000,254582,1,2,9.835743E-05,0.000000E+00,0
1000,255856,1,6934,3.410052E-01,0.000000E+00,0
1000,257390,1,167,8.212845E-03,0.000000E+00,0
1000,258277,1,11,5.409659E-04,0.000000E+00,0
1000,258809,1,1,4.917872E-05,0.000000E+00,0
1000,265695,1,1038,5.104751E-02,0.000000E+00,0
1000,269088,1,44,2.163863E-03,0.000000E+00,0
1000,269347,1,123,6.048982E-03,0.000000E+00,0
1000,273586,1,2103,1.034228E-01,0.000000E+00,0
1000,273693,1,15,7.376807E-04,0.000000E+00,0
1000,275397,1,1,4.917872E-05,0.000000E+00,0
1000,278777,1,4,1.967149E-04,0.000000E+00,0
1000,279180,1,226,1.111439E-02,0.000000E+00,0
1000,280675,1,54,2.655651E-03,0.000000E+00,0
1000,282184,1,168,8.262024E-03,0.000000E+00,0
1000,282631,1,2363,1.162093E-01,0.000000E+00,0
1000,283862,1,9508,4.675912E-01,0.000000E+00,0
1000,286073,1,1656,8.143995E-02,0.000000E+00,0
1000,293591,1,802,3.944133E-02,0.000000E+00,0
1000,295412,1,206,1.013082E-02,0.000000E+00,0
1000,301008,1,323,1.588473E-02,0.000000E+00,0
1000,305625,1,9,4.426084E-04,0.000000E+00,0
1000,306563,1,1,4.917872E-05,0.000000E+00,0
1000,307251,1,3486,1.714370E-01,0.000000E+00,0
1000,309502,1,2,9.835743E-05,0.000000E+00,0
1000,312299,1,2,9.835743E-05,0.000000E+00,0
1000,319962,1,4,1.967149E-04,0.000000E+00,0
1000,324900,1,399,1.962231E-02,0.000000E+00,0
1000,326720,1,12351,6.074063E-01,0.000000E+00,0
1000,332693,1,3923,1.929281E-01,0.000000E+00,0
1000,334779,1,411,2.021245E-02,0.000000E+00,0
1000,335037,1,37,1.819612E-03,0.000000E+00,0
1000,336531,1,7397,3.637750E-01,0.000000E+00,0
1000,338873,1,1102,5.419494E-02,0.000000E+00,0
1000,341690,1,669,3.290056E-02,0.000000E+00,0
1000,342251,1,982,4.829350E-02,0.000000E+00,0
1000,342367,1,3741,1.839776E-01,0.000000E+00,0
1000,343720,1,5,2.458936E-04,0.000000E+00,0
1000,346783,1,436,2.144192E-02,3.878690E-03,2
1000,346876,1,1,4.917872E-05,-2.300571E-02,1
1000,349647,1,5,2.458936E-04,0.000000E+00,0
1000,351293,1,8,3.934297E-04,0.000000E+00,0
1000,353353,1,3637,1.788630E-01,0.000000E+00,0
1000,354618,1,179,8.802990E-03,0.000000E+00,0
1000,357897,1,20,9.835743E-04,0.000000E+00,0
1000,361623,1,665,3.270385E-02,0.000000E+00,0
1000,364740,1,5,2.458936E-04,0.000000E+00,0
1000,367607,1,1,4.917872E-05,0.000000E+00,0
1000,369198,1,107,5.262123E-03,0.000000E+00,0
1000,370166,1,2,9.835743E-05,0.000000E+00,0
1000,371979,1,34,1.672076E-03,0.000000E+00,0
1000,373724,1,13068,6.426675E-01,1.754017E-03,2
1000,375680,1,19489,9.584440E-01,0.000000E+00,0
1000,378604,1,1,4.917872E-05,0.000000E+00,0
1000,381790,1,1640,8.065309E-02,0.000000E+00,0
1000,381852,1,800,3.934297E-02,0.000000E+00,0
1000,383593,1,183,8.999705E-03,0.000000E+00,0
1000,389468,1,2,9.835743E-05,0.000000E+00,0
1000,389543,1,126,6.196518E-03,0.000000E+00,0
1000,394834,1,1,4.917872E-05,0.000000E+00,0
1000,395677,1,13,6.393233E-04,0.000000E+00,0
1000,396272,1,328,1.613062E-02,5.250597E-05,3
1000,398582,1,10,4.917872E-04,0.000000E+00,0
1000,400814,1,43,2.114685E-03,0.000000E+00,0
1000,402390,1,693,3.408085E-02,0.000000E+00,0
1000,404965,1,8234,4.049375E-01,0.000000E+00,0
1000,410041,1,1,4.917872E-05,0.000000E+00,0
1000,412236,1,277,1.362250E-02,0.000000E+00,0
1000,422562,1,10,4.917872E-04,0.000000E+00,0
1000,425379,1,12,5.901446E-04,0.000000E+00,0
1000,426298,1,180,8.852169E-03,0.000000E+00,0
1000,428688,1,11,5.409659E-04,0.000000E+00,0
1000,430381,1,91,4.475263E-03,0.000000E+00,0
1000,430455,1,358,1.760598E-02,0.000000E+00,0
1000,430685,1,359,1.765516E-02,0.000000E+00,0
1000,432169,1,8979,4.415757E-01,0.000000E+00,0
1000,434086,1,1,4.917872E-05,0.000000E+00,0
1000,443556,1,7,3.442510E-04,0.000000E+00,0
1000,443930,1,41,2.016327E-03,0.000000E+00,0
1000,450158,1,782,3.845776E-02,0.000000E+00,0
1000,452490,1,25,1.229468E-03,0.000000E+00,0
1000,452720,1,3855,1.895839E-01,0.000000E+00,0
1000,456820,1,1605,7.893184E-02,0.000000E+00,0
1000,460192,1,2768,1.361267E-01,0.000000E+00,0
1000,462082,1,28,1.377004E-03,-1.281633E-02,1
1000,464595,1,3687,1.813219E-01,0.000000E+00,0
1000,465099,1,11338,5.575883E-01,0.000000E+00,0
1000,465189,1,139,6.835841E-03,-2.043122E-03,1
1000,465663,1,5881,2.892200E-01,0.000000E+00,0
1000,470957,1,937,4.608046E-02,0.000000E+00,0
1000,473435,1,721,3.545785E-02,0.000000E+00,0
1000,476067,1,71,3.491689E-03,0.000000E+00,0
1000,477656,1,104,5.114586E-03,0.000000E+00,0
1000,478869,1,8,3.934297E-04,0.000000E+00,0
1000,482152,1,373,1.834366E-02,0.000000E+00,0
1000,483458,1,14,6.885020E-04,0.000000E+00,0
1000,484844,1,1206,5.930953E-02,0.000000E+00,0
1000,490916,1,4,1.967149E-04,0.000000E+00,0
1000,491310,1,6,2.950723E-04,0.000000E+00,0
1000,491710,1,7,3.442510E-04,0.000000E+00,0
1000,496430,1,5625,2.766303E-01,0.000000E+00,0
1000,499069,1,6,2.950723E-04,0.000000E+00,0
1000,499766,1,7,3.442510E-04,0.000000E+00,0
1000,505002,2,16,7.868594E-04,0.000000E+00,0
1000,511563,2,1,4.917872E-05,0.000000E+00,0
1000,515542,2,998,4.908036E-02,0.000000E+00,0
1000,518092,2,1,4.917872E-05,0.000000E+00,0
1000,526405,2,102,5.016229E-03,0.000000E+00,0
1000,527804,2,13383,6.581587E-01,0.000000E+00,0
1000,528512,2,1696,8.340710E-02,0.000000E+00,0
1000,530344,2,715,3.516278E-02,0.000000E+00,0
1000,530804,2,5611,2.759418E-01,0.000000E+00,0
1000,533648,2,7662,3.768073E-01,0.000000E+00,0
1000,534720,2,491,2.414675E-02,0.000000E+00,0
1000,536613,2,1,4.917872E-05,0.000000E+00,0
1000,536710,2,132,6.491590E-03,0.000000E+00,0
1000,543184,2,6040,2.970394E-01,0.000000E+00,0
1000,545011,2,257,1.263893E-02,0.000000E+00,0
1000,553729,2,111,5.458837E-03,0.000000E+00,0
1000,555071,2,3,1.475361E-04,0.000000E+00,0
1000,555642,2,121,5.950625E-03,0.000000E+00,0
1000,558302,2,1,4.917872E-05,3.677496E-03,2
1000,560181,2,11,5.409659E-04,0.000000E+00,0
1000,560766,2,9604,4.723124E-01,0.000000E+00,0
1000,561441,2,2,9.835743E-05,0.000000E+00,0
1000,564069,2,53,2.606472E-03,0.000000E+00,0
1000,565170,2,1,4.917872E-05,0.000000E+00,0
1000,565756,2,23,1.131110E-03,0.000000E+00,0
1000,568133,2,668,3.285138E-02,0.000000E+00,0
1000,569486,2,1,4.917872E-05,0.000000E+00,0
1000,573458,2,29,1.426183E-03,0.000000E+00,0
1000,580875,2,11909,5.856693E-01,0.000000E+00,0
1000,581333,2,1447,7.116160E-02,0.000000E+00,0
1000,582729,2,117,5.753910E-03,0.000000E+00,0
1000,587160,2,113,5.557195E-03,0.000000E+00,0
1000,587502,2,5,2.458936E-04,0.000000E+00,0
1000,587535,2,80,3.934297E-03,0.000000E+00,0
1000,591516,2,12088,5.944723E-01,4.551327E-03,3
1000,598035,2,6541,3.216780E-01,0.000000E+00,0
1000,599230,2,65,3.196617E-03,0.000000E+00,0
1000,603995,2,3887,1.911577E-01,0.000000E+00,0
1000,605394,2,47,2.311400E-03,6.066238E-03,2
1000,610253,2,7,3.442510E-04,0.000000E+00,0
1000,611795,2,55,2.704829E-03,0.000000E+00,0
1000,612095,2,27,1.327825E-03,0.000000E+00,0
1000,616436,2,370,1.819612E-02,0.000000E+00,0
1000,617622,2,260,1.278647E-02,0.000000E+00,0
1000,617996,2,191,9.393135E-03,0.000000E+00,0
1000,620688,2,4950,2.434346E-01,0.000000E+00,0
1000,621849,2,14,6.885020E-04,0.000000E+00,0
1000,627467,2,1734,8.527589E-02,0.000000E+00,0
1000,627816,2,4,1.967149E-04,0.000000E+00,0
1000,629331,2,1,4.917872E-05,0.000000E+00,0
1000,635076,2,6052,2.976296E-01,0.000000E+00,0
1000,635404,2,395,1.942559E-02,0.000000E+00,0
1000,638203,2,910,4.475263E-02,0.000000E+00,0
1000,640477,2,297,1.460608E-02,0.000000E+00,0
1000,643458,2,2410,1.185207E-01,0.000000E+00,0
1000,644948,2,8989,4.420675E-01,0.000000E+00,0
1000,646937,2,1233,6.063736E-02,0.000000E+00,0
1000,647004,2,1290,6.344054E-02,0.000000E+00,0
1000,650142,2,4,1.967149E-04,0.000000E+00,0
1000,652902,2,13,6.393233E-04,0.000000E+00,0
1000,656903,2,111,5.458837E-03,0.000000E+00,0
1000,660645,2,244,1.199961E-02,0.000000E+00,0
1000,660914,2,9,4.426084E-04,0.000000E+00,0
1000,661313,2,49,2.409757E-03,0.000000E+00,0
1000,665846,2,1167,5.739156E-02,0.000000E+00,0
1000,668994,2,160,7.868594E-03,0.000000E+00,0
1000,672674,2,163,8.016131E-03,0.000000E+00,0
1000,674807,2,5,2.458936E-04,-4.206828E-03,1
1000,675873,2,136,6.688305E-03,0.000000E+00,0
1000,677613,2,2120,1.042589E-01,0.000000E+00,0
1000,678682,2,1,4.917872E-05,0.000000E+00,0
1000,678872,2,2,9.835743E-05,0.000000E+00,0
1000,679876,2,172,8.458739E-03,0.000000E+00,0
1000,681075,2,84,4.131012E-03,0.000000E+00,0
1000,686845,2,243,1.195043E-02,0.000000E+00,0
1000,689078,2,1354,6.658798E-02,0.000000E+00,0
1000,689925,2,31,1.524540E-03,0.000000E+00,0
1000,690749,2,1965,9.663618E-02,0.000000E+00,0
1000,696817,2,361,1.775352E-02,0.000000E+00,0
1000,698033,2,24,1.180289E-03,0.000000E+00,0
1000,699218,2,3,1.475361E-04,0.000000E+00,0
1000,703281,2,4036,1.984853E-01,0.000000E+00,0
1000,711061,2,1,4.917872E-05,0.000000E+00,0
1000,713190,2,122,5.999803E-03,0.000000E+00,0
1000,714248,2,12,5.901446E-04,-1.180755E-02,1
1000,720511,2,4,1.967149E-04,0.000000E+00,0
1000,724142,2,7,3.442510E-04,0.000000E+00,0
1000,725824,2,53,2.606472E-03,0.000000E+00,0
1000,727205,2,13156,6.469952E-01,0.000000E+00,0
1000,730154,2,44,2.163863E-03,0.000000E+00,0
1000,730310,2,2,9.835743E-05,0.000000E+00,0
1000,730892,2,11337,5.575391E-01,0.000000E+00,0
1000,733224,2,1,4.917872E-05,0.000000E+00,0
1000,734958,2,2367,1.164060E-01,0.000000E+00,0
1000,738735,2,21,1.032753E-03,0.000000E+00,0
1000,741650,2,3,1.475361E-04,0.000000E+00,0
1000,741819,2,2332,1.146848E-01,0.000000E+00,0
1000,745883,2,1,4.917872E-05,0.000000E+00,0
1000,748747,2,21,1.032753E-03,0.000000E+00,0
1000,749154,2,10615,5.220321E-01,2.499376E-03,3
1000,752110,3,3,1.475361E-04,0.000000E+00,0
1000,754960,3,11,5.409659E-04,0.000000E+00,0
1000,759083,3,1513,7.440740E-02,0.000000E+00,0
1000,760300,3,488,2.399921E-02,0.000000E+00,0
1000,760405,3,238,1.170453E-02,3.095852E-03,3
1000,761951,3,12851,6.319957E-01,0.000000E+00,0
1000,764388,3,1040,5.114586E-02,0.000000E+00,0
1000,765198,3,407,2.001574E-02,0.000000E+00,0
1000,766623,3,25,1.229468E-03,0.000000E+00,0
1000,767029,3,1,4.917872E-05,0.000000E+00,0
1000,767691,3,14,6.885020E-04,0.000000E+00,0
1000,768531,3,6624,3.257598E-01,0.000000E+00,0
1000,774138,3,2,9.835743E-05,0.000000E+00,0
1000,775225,3,22,1.081932E-03,0.000000E+00,0
1000,778821,3,6407,3.150880E-01,0.000000E+00,0
1000,778917,3,104,5.114586E-03,0.000000E+00,0
1000,781020,3,27,1.327825E-03,0.000000E+00,0
1000,781568,3,2,9.835743E-05,0.000000E+00,0
1000,783912,3,3419,1.681420E-01,0.000000E+00,0
1000,785577,3,22,1.081932E-03,0.000000E+00,0
1000,790764,3,5,2.458936E-04,0.000000E+00,0
1000,791681,3,409,2.011409E-02,0.000000E+00,0
1000,792734,3,1,4.917872E-05,-7.297201E-03,1
1000,792773,3,2780,1.367168E-01,0.000000E+00,0
1000,793872,3,79,3.885119E-03,0.000000E+00,0
1000,796481,3,10,4.917872E-04,0.000000E+00,0
1000,800497,3,16997,8.358906E-01,0.000000E+00,0
1000,800600,3,4409,2.168290E-01,0.000000E+00,0
1000,802877,3,115,5.655552E-03,0.000000E+00,0
1000,803515,3,11,5.409659E-04,0.000000E+00,0
1000,805015,3,2,9.835743E-05,0.000000E+00,0
1000,806780,3,601,2.955641E-02,0.000000E+00,0
1000,813606,3,16,7.868594E-04,0.000000E+00,0
1000,817627,3,172,8.458739E-03,0.000000E+00,0
1000,818445,3,43,2.114685E-03,0.000000E+00,0
1000,818531,3,7,3.442510E-04,0.000000E+00,0
1000,819635,3,14431,7.096980E-01,0.000000E+00,0
1000,823743,3,505,2.483525E-02,0.000000E+00,0
1000,823958,3,2706,1.330776E-01,0.000000E+00,0
1000,827452,3,2473,1.216190E-01,0.000000E+00,0
1000,829509,3,8237,4.050851E-01,0.000000E+00,0
1000,832941,3,2,9.835743E-05,0.000000E+00,0
1000,833085,3,2,9.835743E-05,0.000000E+00,0
1000,836504,3,1851,9.102980E-02,0.000000E+00,0
1000,836685,3,9057,4.454116E-01,0.000000E+00,0
1000,837278,3,451,2.217960E-02,0.000000E+00,0
1000,838164,3,56,2.754008E-03,0.000000E+00,0
1000,843492,3,1,4.917872E-05,0.000000E+00,0
1000,844040,3,2,9.835743E-05,0.000000E+00,0
1000,844777,3,62,3.049080E-03,0.000000E+00,0
1000,845515,3,915,4.499852E-02,0.000000E+00,0
1000,857324,3,119,5.852267E-03,0.000000E+00,0
1000,860614,3,481,2.365496E-02,0.000000E+00,0
1000,867810,3,83,4.081833E-03,0.000000E+00,0
1000,870978,3,20,9.835743E-04,0.000000E+00,0
1000,873059,3,3248,1.597325E-01,0.000000E+00,0
1000,873621,3,20,9.835743E-04,0.000000E+00,0
1000,873802,3,31,1.524540E-03,0.000000E+00,0
